doc_type	doc_id	num	date_str	description	url_metadata	lang	url_pdf
lk_hansard	2016-12-10-2016-12-10	2016-12-10	2016-12-10	Hansard of December 10, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1484038740025311.pdf
lk_hansard	2016-12-09-2016-12-09	2016-12-09	2016-12-09	Hansard of December 09, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1483606055089389.pdf
lk_hansard	2016-12-08-2016-12-08	2016-12-08	2016-12-08	Hansard of December 08, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1483608965019296.pdf
lk_hansard	2016-12-07-2016-12-07	2016-12-07	2016-12-07	Hansard of December 07, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1483503435089688.pdf
lk_hansard	2016-12-06-2016-12-06	2016-12-06	2016-12-06	Hansard of December 06, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1483085099026408.pdf
lk_hansard	2016-12-05-2016-12-05	2016-12-05	2016-12-05	Hansard of December 05, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1482487821047322.pdf
lk_hansard	2016-12-03-2016-12-03	2016-12-03	2016-12-03	Hansard of December 03, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1482395474002467.pdf
lk_hansard	2016-12-02-2016-12-02	2016-12-02	2016-12-02	Hansard of December 02, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1482224854041323.pdf
lk_hansard	2016-12-01-2016-12-01	2016-12-01	2016-12-01	Hansard of December 01, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1481776077012975.pdf
lk_hansard	2016-11-30-2016-11-30	2016-11-30	2016-11-30	Hansard of November 30, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1481792050011664.pdf
lk_hansard	2016-11-29-2016-11-29	2016-11-29	2016-11-29	Hansard of November 29, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1481343005049715.pdf
lk_hansard	2016-11-28-2016-11-28	2016-11-28	2016-11-28	Hansard of November 28, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1481285660002952.pdf
lk_hansard	2016-11-26-2016-11-26	2016-11-26	2016-11-26	Hansard of November 26, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1482123307064593.pdf
lk_hansard	2016-11-25-2016-11-25	2016-11-25	2016-11-25	Hansard of November 25, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1481089670079303.pdf
lk_hansard	2016-11-24-2016-11-24	2016-11-24	2016-11-24	Hansard of November 24, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1480926282012394.pdf
lk_hansard	2016-11-23-2016-11-23	2016-11-23	2016-11-23	Hansard of November 23, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1480511188080665.pdf
lk_hansard	2016-11-22-2016-11-22	2016-11-22	2016-11-22	Hansard of November 22, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1480416468051559.pdf
lk_hansard	2016-11-21-2016-11-21	2016-11-21	2016-11-21	Hansard of November 21, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1480307118064605.pdf
lk_hansard	2016-11-19-2016-11-19	2016-11-19	2016-11-19	Hansard of November 19, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1480079617061935.pdf
lk_hansard	2016-11-18-2016-11-18	2016-11-18	2016-11-18	Hansard of November 18, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1479989893018154.pdf
lk_hansard	2016-11-17-2016-11-17	2016-11-17	2016-11-17	Hansard of November 17, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1479898842082539.pdf
lk_hansard	2016-11-16-2016-11-16	2016-11-16	2016-11-16	Hansard of November 16, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1479813316009894.pdf
lk_hansard	2016-11-15-2016-11-15	2016-11-15	2016-11-15	Hansard of November 15, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1479700429066184.pdf
lk_hansard	2016-11-12-2016-11-12	2016-11-12	2016-11-12	Hansard of November 12, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1479700033030097.pdf
lk_hansard	2016-11-11-2016-11-11	2016-11-11	2016-11-11	Hansard of November 11, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1479528887091888.pdf
lk_hansard	2016-11-10-2016-11-10	2016-11-10	2016-11-10	Hansard of November 10, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1479545508017984.pdf
lk_hansard	2016-10-28-2016-10-28	2016-10-28	2016-10-28	Hansard of October 28, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1478746693097458.pdf
lk_hansard	2016-10-27-2016-10-27	2016-10-27	2016-10-27	Hansard of October 27, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1478586429035016.pdf
lk_hansard	2016-10-26-2016-10-26	2016-10-26	2016-10-26	Hansard of October 26, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1478167620089421.pdf
lk_hansard	2016-10-25-2016-10-25	2016-10-25	2016-10-25	Hansard of October 25, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1477910755030080.pdf
lk_hansard	2016-10-20-2016-10-20	2016-10-20	2016-10-20	Hansard of October 20, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1477368446072991.pdf
lk_hansard	2016-10-07-2016-10-07	2016-10-07	2016-10-07	Hansard of October 07, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1476677210065281.pdf
lk_hansard	2016-10-06-2016-10-06	2016-10-06	2016-10-06	Hansard of October 06, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1476354011049276.pdf
lk_hansard	2016-10-05-2016-10-05	2016-10-05	2016-10-05	Hansard of October 05, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1476165351020464.pdf
lk_hansard	2016-10-04-2016-10-04	2016-10-04	2016-10-04	Hansard of October 04, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1475837221026499.pdf
lk_hansard	2016-09-23-2016-09-23	2016-09-23	2016-09-23	Hansard of September 23, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1475232331083429.pdf
lk_hansard	2016-09-22-2016-09-22	2016-09-22	2016-09-22	Hansard of September 22, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1475734749037213.pdf
lk_hansard	2016-09-21-2016-09-21	2016-09-21	2016-09-21	Hansard of September 21, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1475734725059371.pdf
lk_hansard	2016-09-20-2016-09-20	2016-09-20	2016-09-20	Hansard of September 20, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1474971080034102.pdf
lk_hansard	2016-09-09-2016-09-09	2016-09-09	2016-09-09	Hansard of September 09, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1474378728033222.pdf
lk_hansard	2016-09-08-2016-09-08	2016-09-08	2016-09-08	Hansard of September 08, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1474432866034694.pdf
lk_hansard	2016-09-07-2016-09-07	2016-09-07	2016-09-07	Hansard of September 07, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1473842069047009.pdf
lk_hansard	2016-09-06-2016-09-06	2016-09-06	2016-09-06	Hansard of September 06, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1473739558027430.pdf
lk_hansard	2016-08-26-2016-08-26	2016-08-26	2016-08-26	Hansard of August 26, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1473142191001866.pdf
lk_hansard	2016-08-25-2016-08-25	2016-08-25	2016-08-25	Hansard of August 25, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1472640085081908.pdf
lk_hansard	2016-08-24-2016-08-24	2016-08-24	2016-08-24	Hansard of August 24, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1472617872021085.pdf
lk_hansard	2016-08-23-2016-08-23	2016-08-23	2016-08-23	Hansard of August 23, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1472617515065468.pdf
lk_hansard	2016-08-12-2016-08-12	2016-08-12	2016-08-12	Hansard of August 12, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1471860574015749.pdf
lk_hansard	2016-08-11-2016-08-11	2016-08-11	2016-08-11	Hansard of August 11, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1471839745010304.pdf
lk_hansard	2016-08-10-2016-08-10	2016-08-10	2016-08-10	Hansard of August 10, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1471256290071337.pdf
lk_hansard	2016-08-09-2016-08-09	2016-08-09	2016-08-09	Hansard of August 09, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1471234939079777.pdf
lk_hansard	2016-07-22-2016-07-22	2016-07-22	2016-07-22	Hansard of July 22, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1470282069032219.pdf
lk_hansard	2016-07-21-2016-07-21	2016-07-21	2016-07-21	Hansard of July 21, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1470028209096539.pdf
lk_hansard	2016-07-20-2016-07-20	2016-07-20	2016-07-20	Hansard of July 20, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1470028155095982.pdf
lk_hansard	2016-07-08-2016-07-08	2016-07-08	2016-07-08	Hansard of July 08, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1469159331059331.pdf
lk_hansard	2016-07-07-2016-07-07	2016-07-07	2016-07-07	Hansard of July 07, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1469177341052569.pdf
lk_hansard	2016-07-05-2016-07-05	2016-07-05	2016-07-05	Hansard of July 05, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1468579080094480.pdf
lk_hansard	2016-06-24-2016-06-24	2016-06-24	2016-06-24	Hansard of June 24, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1467369731000281.pdf
lk_hansard	2016-06-23-2016-06-23	2016-06-23	2016-06-23	Hansard of June 23, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1467274851009602.pdf
lk_hansard	2016-06-22-2016-06-22	2016-06-22	2016-06-22	Hansard of June 22, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1467092257039111.pdf
lk_hansard	2016-06-21-2016-06-21	2016-06-21	2016-06-21	Hansard of June 21, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1466686349040205.pdf
lk_hansard	2016-06-10-2016-06-10	2016-06-10	2016-06-10	Hansard of June 10, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1466495811042632.pdf
lk_hansard	2016-06-09-2016-06-09	2016-06-09	2016-06-09	Hansard of June 09, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1466070327034888.pdf
lk_hansard	2016-06-08-2016-06-08	2016-06-08	2016-06-08	Hansard of June 08, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1465563505070684.pdf
lk_hansard	2016-06-07-2016-06-07	2016-06-07	2016-06-07	Hansard of June 07, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1465563426082036.pdf
lk_hansard	2016-05-25-2016-05-25	2016-05-25	2016-05-25	Hansard of May 25, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1464599616074209.pdf
lk_hansard	2016-05-20-2016-05-20	2016-05-20	2016-05-20	Hansard of May 20, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1464232388080575.pdf
lk_hansard	2016-05-19-2016-05-19	2016-05-19	2016-05-19	Hansard of May 19, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1464086910028969.pdf
lk_hansard	2016-05-18-2016-05-18	2016-05-18	2016-05-18	Hansard of May 18, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1464085340073245.pdf
lk_hansard	2016-05-17-2016-05-17	2016-05-17	2016-05-17	Hansard of May 17, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1463979442012454.pdf
lk_hansard	2016-05-06-2016-05-06	2016-05-06	2016-05-06	Hansard of May 06, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1463466411091748.pdf
lk_hansard	2016-05-05-2016-05-05	2016-05-05	2016-05-05	Hansard of May 05, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1463466393069647.pdf
lk_hansard	2016-05-04-2016-05-04	2016-05-04	2016-05-04	Hansard of May 04, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1462957711032911.pdf
lk_hansard	2016-05-03-2016-05-03	2016-05-03	2016-05-03	Hansard of May 03, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1462452708002096.pdf
lk_hansard	2016-04-07-2016-04-07	2016-04-07	2016-04-07	Hansard of April 07, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1461062763025165.pdf
lk_hansard	2016-04-06-2016-04-06	2016-04-06	2016-04-06	Hansard of April 06, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1461062710061088.pdf
lk_hansard	2016-04-05-2016-04-05	2016-04-05	2016-04-05	Hansard of April 05, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1459932244083817.pdf
lk_hansard	2016-03-24-2016-03-24	2016-03-24	2016-03-24	Hansard of March 24, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1459419716082610.pdf
lk_hansard	2016-03-23-2016-03-23	2016-03-23	2016-03-23	Hansard of March 23, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1459162603093010.pdf
lk_hansard	2016-03-11-2016-03-11	2016-03-11	2016-03-11	Hansard of March 11, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1458544311001672.pdf
lk_hansard	2016-03-10-2016-03-10	2016-03-10	2016-03-10	Hansard of March 10, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1458037709018756.pdf
lk_hansard	2016-03-09-2016-03-09	2016-03-09	2016-03-09	Hansard of March 09, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1457932697015236.pdf
lk_hansard	2016-03-08-2016-03-08	2016-03-08	2016-03-08	Hansard of March 08, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1457932518009431.pdf
lk_hansard	2016-02-26-2016-02-26	2016-02-26	2016-02-26	Hansard of February 26, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1456916173069160.pdf
lk_hansard	2016-02-25-2016-02-25	2016-02-25	2016-02-25	Hansard of February 25, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1456893830009961.pdf
lk_hansard	2016-02-24-2016-02-24	2016-02-24	2016-02-24	Hansard of February 24, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1456721782036873.pdf
lk_hansard	2016-02-23-2016-02-23	2016-02-23	2016-02-23	Hansard of February 23, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1456456112041350.pdf
lk_hansard	2016-02-12-2016-02-12	2016-02-12	2016-02-12	Hansard of February 12, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1456208028032888.pdf
lk_hansard	2016-02-11-2016-02-11	2016-02-11	2016-02-11	Hansard of February 11, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1455533218026761.pdf
lk_hansard	2016-02-10-2016-02-10	2016-02-10	2016-02-10	Hansard of February 10, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1455511694012224.pdf
lk_hansard	2016-02-09-2016-02-09	2016-02-09	2016-02-09	Hansard of February 09, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1455162492021960.pdf
lk_hansard	2016-01-29-2016-01-29	2016-01-29	2016-01-29	Hansard of January 29, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1454409411034672.pdf
lk_hansard	2016-01-28-2016-01-28	2016-01-28	2016-01-28	Hansard of January 28, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1454409400037811.pdf
lk_hansard	2016-01-27-2016-01-27	2016-01-27	2016-01-27	Hansard of January 27, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1454298177055266.pdf
lk_hansard	2016-01-26-2016-01-26	2016-01-26	2016-01-26	Hansard of January 26, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1454298097082712.pdf
lk_hansard	2016-01-12-2016-01-12	2016-01-12	2016-01-12	Hansard of January 12, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1453192714027212.pdf
lk_hansard	2016-01-09-2016-01-09	2016-01-09	2016-01-09	Hansard of January 09, 2016	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1452485693033278.pdf
lk_hansard	2015-12-19-2015-12-19	2015-12-19	2015-12-19	Hansard of December 19, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1452146022015089.pdf
lk_hansard	2015-12-18-2015-12-18	2015-12-18	2015-12-18	Hansard of December 18, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1452051733023678.pdf
lk_hansard	2015-12-17-2015-12-17	2015-12-17	2015-12-17	Hansard of December 17, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1451638142040794.pdf
lk_hansard	2015-12-16-2015-12-16	2015-12-16	2015-12-16	Hansard of December 16, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1451448803043873.pdf
lk_hansard	2015-12-15-2015-12-15	2015-12-15	2015-12-15	Hansard of December 15, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1450776376089187.pdf
lk_hansard	2015-12-14-2015-12-14	2015-12-14	2015-12-14	Hansard of December 14, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1450518567098138.pdf
lk_hansard	2015-12-12-2015-12-12	2015-12-12	2015-12-12	Hansard of December 12, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1450518493027923.pdf
lk_hansard	2015-12-11-2015-12-11	2015-12-11	2015-12-11	Hansard of December 11, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1450325269057843.pdf
lk_hansard	2015-12-10-2015-12-10	2015-12-10	2015-12-10	Hansard of December 10, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1450237302059354.pdf
lk_hansard	2015-12-09-2015-12-09	2015-12-09	2015-12-09	Hansard of December 09, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1450237246065604.pdf
lk_hansard	2015-12-08-2015-12-08	2015-12-08	2015-12-08	Hansard of December 08, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1450097409065749.pdf
lk_hansard	2015-12-07-2015-12-07	2015-12-07	2015-12-07	Hansard of December 07, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1450089409020888.pdf
lk_hansard	2015-12-05-2015-12-05	2015-12-05	2015-12-05	Hansard of December 05, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1449748254060065.pdf
lk_hansard	2015-12-04-2015-12-04	2015-12-04	2015-12-04	Hansard of December 04, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1449639511050117.pdf
lk_hansard	2015-12-03-2015-12-03	2015-12-03	2015-12-03	Hansard of December 03, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1449489958078262.pdf
lk_hansard	2015-12-02-2015-12-02	2015-12-02	2015-12-02	Hansard of December 02, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1449290088001981.pdf
lk_hansard	2015-12-01-2015-12-01	2015-12-01	2015-12-01	Hansard of December 01, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1449233749094884.pdf
lk_hansard	2015-11-30-2015-11-30	2015-11-30	2015-11-30	Hansard of November 30, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1449113554089330.pdf
lk_hansard	2015-11-28-2015-11-28	2015-11-28	2015-11-28	Hansard of November 28, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1448977170072458.pdf
lk_hansard	2015-11-27-2015-11-27	2015-11-27	2015-11-27	Hansard of November 27, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1448944953096935.pdf
lk_hansard	2015-11-26-2015-11-26	2015-11-26	2015-11-26	Hansard of November 26, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1448856712092952.pdf
lk_hansard	2015-11-24-2015-11-24	2015-11-24	2015-11-24	Hansard of November 24, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1448631698023697.pdf
lk_hansard	2015-11-23-2015-11-23	2015-11-23	2015-11-23	Hansard of November 23, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1448608461006247.pdf
lk_hansard	2015-11-21-2015-11-21	2015-11-21	2015-11-21	Hansard of November 21, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1448606254045113.pdf
lk_hansard	2015-11-20-2015-11-20	2015-11-20	2015-11-20	Hansard of November 20, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1448363659043803.pdf
lk_hansard	2015-11-06-2015-11-06	2015-11-06	2015-11-06	Hansard of November 06, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1447318101023105.pdf
